0.806 1.031 /scratch/projects/hetdex/lib_calib/202402/i068aLUcmbf.fits                      
0.910 1.022 /scratch/projects/hetdex/lib_calib/202402/i068aRLcmbf.fits                      
1.122 0.915 /scratch/projects/hetdex/lib_calib/202402/i068aRUcmbf.fits                      
1.164 0.846 /scratch/projects/hetdex/lib_calib/202402/i069aLLcmbf.fits                      
0.840 1.024 /scratch/projects/hetdex/lib_calib/202402/i069aLUcmbf.fits                      
0.855 1.046 /scratch/projects/hetdex/lib_calib/202402/i069aRLcmbf.fits                      
1.092 0.937 /scratch/projects/hetdex/lib_calib/202402/i069aRUcmbf.fits                      
1.154 0.884 /scratch/projects/hetdex/lib_calib/202402/i070aLLcmbf.fits                      
0.871 0.989 /scratch/projects/hetdex/lib_calib/202402/i070aLUcmbf.fits                      
0.883 1.043 /scratch/projects/hetdex/lib_calib/202402/i070aRLcmbf.fits                      
1.152 0.906 /scratch/projects/hetdex/lib_calib/202402/i070aRUcmbf.fits                      
1.020 0.950 /scratch/projects/hetdex/lib_calib/202402/i071aLLcmbf.fits                      
0.895 1.026 /scratch/projects/hetdex/lib_calib/202402/i071aLUcmbf.fits                      
0.943 0.990 /scratch/projects/hetdex/lib_calib/202402/i071aRLcmbf.fits                      
1.174 0.876 /scratch/projects/hetdex/lib_calib/202402/i071aRUcmbf.fits                      
1.152 0.919 /scratch/projects/hetdex/lib_calib/202402/i072aLLcmbf.fits                      
0.791 1.163 /scratch/projects/hetdex/lib_calib/202402/i072aLUcmbf.fits                      
0.877 1.032 /scratch/projects/hetdex/lib_calib/202402/i072aRLcmbf.fits                      
1.204 0.897 /scratch/projects/hetdex/lib_calib/202402/i072aRUcmbf.fits                      
1.144 0.907 /scratch/projects/hetdex/lib_calib/202402/i073aLLcmbf.fits                      
0.768 1.077 /scratch/projects/hetdex/lib_calib/202402/i073aLUcmbf.fits                      
0.847 1.047 /scratch/projects/hetdex/lib_calib/202402/i073aRLcmbf.fits                      
1.235 0.863 /scratch/projects/hetdex/lib_calib/202402/i073aRUcmbf.fits                      
1.085 0.941 /scratch/projects/hetdex/lib_calib/202402/i074aLLcmbf.fits                      
0.806 1.096 /scratch/projects/hetdex/lib_calib/202402/i074aLUcmbf.fits                      
0.885 1.022 /scratch/projects/hetdex/lib_calib/202402/i074aRLcmbf.fits                      
1.214 0.883 /scratch/projects/hetdex/lib_calib/202402/i074aRUcmbf.fits                      
1.098 0.936 /scratch/projects/hetdex/lib_calib/202402/i075aLLcmbf.fits                      
0.874 1.048 /scratch/projects/hetdex/lib_calib/202402/i075aLUcmbf.fits                      
0.935 1.009 /scratch/projects/hetdex/lib_calib/202402/i075aRLcmbf.fits                      
1.207 0.888 /scratch/projects/hetdex/lib_calib/202402/i075aRUcmbf.fits                      
1.086 0.920 /scratch/projects/hetdex/lib_calib/202402/i076aLLcmbf.fits                      
0.835 1.065 /scratch/projects/hetdex/lib_calib/202402/i076aLUcmbf.fits                      
0.934 1.000 /scratch/projects/hetdex/lib_calib/202402/i076aRLcmbf.fits                      
1.211 0.872 /scratch/projects/hetdex/lib_calib/202402/i076aRUcmbf.fits                      
0.979 0.958 /scratch/projects/hetdex/lib_calib/202402/i077aLLcmbf.fits                      
0.946 0.999 /scratch/projects/hetdex/lib_calib/202402/i077aLUcmbf.fits                      
0.895 0.996 /scratch/projects/hetdex/lib_calib/202402/i077aRLcmbf.fits                      
1.238 0.879 /scratch/projects/hetdex/lib_calib/202402/i077aRUcmbf.fits                      
1.083 0.936 /scratch/projects/hetdex/lib_calib/202402/i078aLLcmbf.fits                      
0.849 1.036 /scratch/projects/hetdex/lib_calib/202402/i078aLUcmbf.fits                      
0.879 1.036 /scratch/projects/hetdex/lib_calib/202402/i078aRLcmbf.fits                      
1.176 0.874 /scratch/projects/hetdex/lib_calib/202402/i078aRUcmbf.fits                      
1.097 0.932 /scratch/projects/hetdex/lib_calib/202402/i079aLLcmbf.fits                      
0.758 1.103 /scratch/projects/hetdex/lib_calib/202402/i079aLUcmbf.fits                      
0.930 0.988 /scratch/projects/hetdex/lib_calib/202402/i079aRLcmbf.fits                      
1.302 0.826 /scratch/projects/hetdex/lib_calib/202402/i079aRUcmbf.fits                      
1.050 0.955 /scratch/projects/hetdex/lib_calib/202402/i080aLLcmbf.fits                      
0.801 1.066 /scratch/projects/hetdex/lib_calib/202402/i080aLUcmbf.fits                      
0.917 1.029 /scratch/projects/hetdex/lib_calib/202402/i080aRLcmbf.fits                      
1.236 0.922 /scratch/projects/hetdex/lib_calib/202402/i080aRUcmbf.fits                      
1.173 0.894 /scratch/projects/hetdex/lib_calib/202402/i081aLLcmbf.fits                      
0.909 1.044 /scratch/projects/hetdex/lib_calib/202402/i081aLUcmbf.fits                      
0.910 1.008 /scratch/projects/hetdex/lib_calib/202402/i081aRLcmbf.fits                      
1.231 0.878 /scratch/projects/hetdex/lib_calib/202402/i081aRUcmbf.fits                      
1.093 0.937 /scratch/projects/hetdex/lib_calib/202402/i082aLLcmbf.fits                      
0.868 1.046 /scratch/projects/hetdex/lib_calib/202402/i082aLUcmbf.fits                      
0.860 1.022 /scratch/projects/hetdex/lib_calib/202402/i082aRLcmbf.fits                      
1.181 0.882 /scratch/projects/hetdex/lib_calib/202402/i082aRUcmbf.fits                      
1.123 0.932 /scratch/projects/hetdex/lib_calib/202402/i083aLLcmbf.fits                      
0.918 1.023 /scratch/projects/hetdex/lib_calib/202402/i083aLUcmbf.fits                      
0.996 0.982 /scratch/projects/hetdex/lib_calib/202402/i083aRLcmbf.fits                      
1.383 0.847 /scratch/projects/hetdex/lib_calib/202402/i083aRUcmbf.fits                      
1.175 0.885 /scratch/projects/hetdex/lib_calib/202402/i084aLLcmbf.fits                      
0.867 1.069 /scratch/projects/hetdex/lib_calib/202402/i084aLUcmbf.fits                      
0.923 1.008 /scratch/projects/hetdex/lib_calib/202402/i084aRLcmbf.fits                      
1.199 0.893 /scratch/projects/hetdex/lib_calib/202402/i084aRUcmbf.fits                      
1.064 0.956 /scratch/projects/hetdex/lib_calib/202402/i085aLLcmbf.fits                      
0.831 1.029 /scratch/projects/hetdex/lib_calib/202402/i085aLUcmbf.fits                      
0.950 1.035 /scratch/projects/hetdex/lib_calib/202402/i085aRLcmbf.fits                      
1.150 0.894 /scratch/projects/hetdex/lib_calib/202402/i085aRUcmbf.fits                      
1.024 0.998 /scratch/projects/hetdex/lib_calib/202402/i086aLLcmbf.fits                      
0.875 1.050 /scratch/projects/hetdex/lib_calib/202402/i086aLUcmbf.fits                      
0.966 0.986 /scratch/projects/hetdex/lib_calib/202402/i086aRLcmbf.fits                      
1.340 0.809 /scratch/projects/hetdex/lib_calib/202402/i086aRUcmbf.fits                      
1.168 0.896 /scratch/projects/hetdex/lib_calib/202402/i087aLLcmbf.fits                      
0.705 1.124 /scratch/projects/hetdex/lib_calib/202402/i087aLUcmbf.fits                      
0.948 0.999 /scratch/projects/hetdex/lib_calib/202402/i087aRLcmbf.fits                      
1.133 0.905 /scratch/projects/hetdex/lib_calib/202402/i087aRUcmbf.fits                      
0.796 1.173 /scratch/projects/hetdex/lib_calib/202402/i088aLLcmbf.fits                      
0.988 0.943 /scratch/projects/hetdex/lib_calib/202402/i088aLUcmbf.fits                      
1.051 0.924 /scratch/projects/hetdex/lib_calib/202402/i088aRLcmbf.fits                      
1.175 0.910 /scratch/projects/hetdex/lib_calib/202402/i088aRUcmbf.fits                      
1.095 0.923 /scratch/projects/hetdex/lib_calib/202402/i089aLLcmbf.fits                      
0.850 1.067 /scratch/projects/hetdex/lib_calib/202402/i089aLUcmbf.fits                      
0.904 1.002 /scratch/projects/hetdex/lib_calib/202402/i089aRLcmbf.fits                      
1.314 0.859 /scratch/projects/hetdex/lib_calib/202402/i089aRUcmbf.fits                      
0.847 1.036 /scratch/projects/hetdex/lib_calib/202402/i091aLLcmbf.fits                      
0.934 0.964 /scratch/projects/hetdex/lib_calib/202402/i091aLUcmbf.fits                      
1.012 0.906 /scratch/projects/hetdex/lib_calib/202402/i091aRLcmbf.fits                      
1.297 0.849 /scratch/projects/hetdex/lib_calib/202402/i091aRUcmbf.fits                      
1.070 0.966 /scratch/projects/hetdex/lib_calib/202402/i092aLLcmbf.fits                      
0.861 1.046 /scratch/projects/hetdex/lib_calib/202402/i092aLUcmbf.fits                      
0.890 1.012 /scratch/projects/hetdex/lib_calib/202402/i092aRLcmbf.fits                      
1.216 0.866 /scratch/projects/hetdex/lib_calib/202402/i092aRUcmbf.fits                      
1.179 0.863 /scratch/projects/hetdex/lib_calib/202402/i093aLLcmbf.fits                      
0.915 1.022 /scratch/projects/hetdex/lib_calib/202402/i093aLUcmbf.fits                      
0.931 1.011 /scratch/projects/hetdex/lib_calib/202402/i093aRLcmbf.fits                      
1.230 0.859 /scratch/projects/hetdex/lib_calib/202402/i093aRUcmbf.fits                      
1.212 0.862 /scratch/projects/hetdex/lib_calib/202402/i094aLLcmbf.fits                      
0.900 1.025 /scratch/projects/hetdex/lib_calib/202402/i094aLUcmbf.fits                      
0.923 1.010 /scratch/projects/hetdex/lib_calib/202402/i094aRLcmbf.fits                      
1.245 0.856 /scratch/projects/hetdex/lib_calib/202402/i094aRUcmbf.fits                      
1.099 0.950 /scratch/projects/hetdex/lib_calib/202402/i095aLLcmbf.fits                      
0.776 1.085 /scratch/projects/hetdex/lib_calib/202402/i095aLUcmbf.fits                      
0.826 1.037 /scratch/projects/hetdex/lib_calib/202402/i095aRLcmbf.fits                      
1.235 0.890 /scratch/projects/hetdex/lib_calib/202402/i095aRUcmbf.fits                      
1.166 0.905 /scratch/projects/hetdex/lib_calib/202402/i096aLLcmbf.fits                      
0.870 1.057 /scratch/projects/hetdex/lib_calib/202402/i096aLUcmbf.fits                      
1.062 0.957 /scratch/projects/hetdex/lib_calib/202402/i096aRLcmbf.fits                      
1.088 1.004 /scratch/projects/hetdex/lib_calib/202402/i096aRUcmbf.fits                      
1.171 0.923 /scratch/projects/hetdex/lib_calib/202402/i097aLLcmbf.fits                      
0.817 1.073 /scratch/projects/hetdex/lib_calib/202402/i097aLUcmbf.fits                      
0.976 1.031 /scratch/projects/hetdex/lib_calib/202402/i097aRLcmbf.fits                      
1.208 0.894 /scratch/projects/hetdex/lib_calib/202402/i097aRUcmbf.fits                      
1.235 0.872 /scratch/projects/hetdex/lib_calib/202402/i098aLLcmbf.fits                      
0.759 1.140 /scratch/projects/hetdex/lib_calib/202402/i098aLUcmbf.fits                      
0.831 1.030 /scratch/projects/hetdex/lib_calib/202402/i098aRLcmbf.fits                      
1.154 0.913 /scratch/projects/hetdex/lib_calib/202402/i098aRUcmbf.fits                      
1.117 0.915 /scratch/projects/hetdex/lib_calib/202402/i103aLLcmbf.fits                      
0.958 0.970 /scratch/projects/hetdex/lib_calib/202402/i103aLUcmbf.fits                      
0.899 1.045 /scratch/projects/hetdex/lib_calib/202402/i103aRLcmbf.fits                      
1.140 0.919 /scratch/projects/hetdex/lib_calib/202402/i103aRUcmbf.fits                      
1.070 0.945 /scratch/projects/hetdex/lib_calib/202402/i104aLLcmbf.fits                      
0.876 1.031 /scratch/projects/hetdex/lib_calib/202402/i104aLUcmbf.fits                      
0.907 1.010 /scratch/projects/hetdex/lib_calib/202402/i104aRLcmbf.fits                      
1.215 0.858 /scratch/projects/hetdex/lib_calib/202402/i104aRUcmbf.fits                      
1.114 0.920 /scratch/projects/hetdex/lib_calib/202402/i105aLLcmbf.fits                      
0.872 1.057 /scratch/projects/hetdex/lib_calib/202402/i105aLUcmbf.fits                      
0.912 1.029 /scratch/projects/hetdex/lib_calib/202402/i105aRLcmbf.fits                      
1.095 0.929 /scratch/projects/hetdex/lib_calib/202402/i105aRUcmbf.fits                      
1.099 0.935 /scratch/projects/hetdex/lib_calib/202402/i106aLLcmbf.fits                      
0.905 1.035 /scratch/projects/hetdex/lib_calib/202402/i106aLUcmbf.fits                      
0.961 1.004 /scratch/projects/hetdex/lib_calib/202402/i106aRLcmbf.fits                      
1.193 0.878 /scratch/projects/hetdex/lib_calib/202402/i106aRUcmbf.fits                      
1.189 0.859 /scratch/projects/hetdex/lib_calib/202403/i013aLLcmbf.fits                      
0.848 1.010 /scratch/projects/hetdex/lib_calib/202403/i013aLUcmbf.fits                      
0.892 1.012 /scratch/projects/hetdex/lib_calib/202403/i013aRLcmbf.fits                      
1.225 0.865 /scratch/projects/hetdex/lib_calib/202403/i013aRUcmbf.fits                      
1.207 0.822 /scratch/projects/hetdex/lib_calib/202403/i014aLLcmbf.fits                      
0.813 1.028 /scratch/projects/hetdex/lib_calib/202403/i014aLUcmbf.fits                      
0.894 1.060 /scratch/projects/hetdex/lib_calib/202403/i014aRLcmbf.fits                      
1.150 0.910 /scratch/projects/hetdex/lib_calib/202403/i014aRUcmbf.fits                      
1.995 0.540 /scratch/projects/hetdex/lib_calib/202403/i015aLLcmbf.fits                      
0.852 1.037 /scratch/projects/hetdex/lib_calib/202403/i015aLUcmbf.fits                      
0.916 1.030 /scratch/projects/hetdex/lib_calib/202403/i015aRLcmbf.fits                      
1.134 0.905 /scratch/projects/hetdex/lib_calib/202403/i015aRUcmbf.fits                      
1.124 0.907 /scratch/projects/hetdex/lib_calib/202403/i016aLLcmbf.fits                      
0.822 1.015 /scratch/projects/hetdex/lib_calib/202403/i016aLUcmbf.fits                      
0.847 1.004 /scratch/projects/hetdex/lib_calib/202403/i016aRLcmbf.fits                      
1.224 0.857 /scratch/projects/hetdex/lib_calib/202403/i016aRUcmbf.fits                      
1.076 0.934 /scratch/projects/hetdex/lib_calib/202403/i021aLLcmbf.fits                      
0.878 1.012 /scratch/projects/hetdex/lib_calib/202403/i021aLUcmbf.fits                      
0.909 1.017 /scratch/projects/hetdex/lib_calib/202403/i021aRLcmbf.fits                      
1.190 0.895 /scratch/projects/hetdex/lib_calib/202403/i021aRUcmbf.fits                      
1.141 0.901 /scratch/projects/hetdex/lib_calib/202403/i022aLLcmbf.fits                      
0.860 1.066 /scratch/projects/hetdex/lib_calib/202403/i022aLUcmbf.fits                      
0.820 1.052 /scratch/projects/hetdex/lib_calib/202403/i022aRLcmbf.fits                      
1.207 0.871 /scratch/projects/hetdex/lib_calib/202403/i022aRUcmbf.fits                      
1.063 0.941 /scratch/projects/hetdex/lib_calib/202403/i023aLLcmbf.fits                      
0.862 1.062 /scratch/projects/hetdex/lib_calib/202403/i023aLUcmbf.fits                      
0.975 0.977 /scratch/projects/hetdex/lib_calib/202403/i023aRLcmbf.fits                      
1.357 0.823 /scratch/projects/hetdex/lib_calib/202403/i023aRUcmbf.fits                      
1.067 0.939 /scratch/projects/hetdex/lib_calib/202403/i024aLLcmbf.fits                      
0.821 1.043 /scratch/projects/hetdex/lib_calib/202403/i024aLUcmbf.fits                      
0.881 1.014 /scratch/projects/hetdex/lib_calib/202403/i024aRLcmbf.fits                      
1.246 0.862 /scratch/projects/hetdex/lib_calib/202403/i024aRUcmbf.fits                      
1.132 0.906 /scratch/projects/hetdex/lib_calib/202403/i025aLLcmbf.fits                      
0.844 1.057 /scratch/projects/hetdex/lib_calib/202403/i025aLUcmbf.fits                      
0.883 1.032 /scratch/projects/hetdex/lib_calib/202403/i025aRLcmbf.fits                      
1.132 0.909 /scratch/projects/hetdex/lib_calib/202403/i025aRUcmbf.fits                      
1.148 0.889 /scratch/projects/hetdex/lib_calib/202403/i026aLLcmbf.fits                      
0.819 1.063 /scratch/projects/hetdex/lib_calib/202403/i026aLUcmbf.fits                      
